Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,phase,img_name
0.53093,0.376975,0.532408,0.368643,0.514052,0.368637,0.495694,0.385087,0.497179,0.417841,0.547824,0.368654,0.566215,0.382282,0.56468,0.398643,0.535541,0.4015,0.526309,0.40424,0.521794,0.447898,0.537044,0.510506,0.544782,0.401358,0.540159,0.444988,0.563111,0.505049,0.527853,0.371513,0.533956,0.371392,0.52171,0.365957,0.540127,0.360635,0.55551,0.529605,0.563142,0.52685,0.567785,0.510513,0.532465,0.532468,0.529375,0.529655,0.543182,0.513295,middle,frame_1813
0.520247,0.365979,0.523254,0.363274,0.507892,0.363206,0.495606,0.39056,0.501802,0.404095,0.540106,0.36597,0.55239,0.404264,0.543233,0.412366,0.524846,0.401459,0.51712,0.401505,0.511002,0.445169,0.512549,0.496859,0.534018,0.401499,0.535551,0.447791,0.546235,0.499586,0.518615,0.360503,0.523266,0.360503,0.512554,0.357754,0.530927,0.354995,0.537032,0.521498,0.544707,0.518798,0.549322,0.502418,0.506393,0.51608,0.501826,0.513216,0.517127,0.499722,middle,frame_1814
0.501755,0.368708,0.504863,0.365938,0.488026,0.360504,0.478828,0.395912,0.486458,0.401496,0.520189,0.371439,0.520249,0.417868,0.510999,0.401507,0.501842,0.412401,0.495599,0.409658,0.483405,0.455946,0.46649,0.494122,0.509533,0.41775,0.507936,0.466868,0.501834,0.507789,0.498734,0.36061,0.506375,0.36325,0.49563,0.352403,0.512531,0.360479,0.49415,0.521458,0.498756,0.524223,0.503285,0.505154,0.460404,0.50784,0.458815,0.5023,0.464968,0.496904,middle,frame_1815
0.487951,0.355154,0.488016,0.357797,0.475743,0.352354,0.464989,0.379583,0.471116,0.395946,0.500307,0.360611,0.500281,0.393256,0.49412,0.406837,0.481867,0.406902,0.474218,0.404159,0.458797,0.439669,0.43734,0.477764,0.488014,0.412312,0.483389,0.447835,0.472696,0.491416,0.484944,0.349659,0.492542,0.352326,0.48188,0.341511,0.497181,0.349619,0.468032,0.499669,0.472642,0.502439,0.472639,0.491418,0.432781,0.488814,0.429728,0.48592,0.435811,0.480574,middle,frame_1816
0.46192,0.311511,0.4665,0.303319,0.452712,0.295064,0.443508,0.319626,0.442,0.344115,0.478805,0.314197,0.47422,0.349545,0.463456,0.365928,0.454229,0.355083,0.446619,0.3496,0.423627,0.379719,0.403632,0.420457,0.460397,0.360499,0.446633,0.401512,0.434287,0.442311,0.460432,0.305936,0.466558,0.308684,0.458857,0.295088,0.474177,0.303181,0.426652,0.458672,0.432788,0.45878,0.432744,0.439691,0.400573,0.431484,0.39753,0.425934,0.403599,0.42058,right,frame_1817
0.449686,0.273153,0.449655,0.278625,0.437376,0.270468,0.426657,0.297718,0.426693,0.314126,0.461925,0.286918,0.458882,0.319564,0.446569,0.335915,0.437374,0.319682,0.431256,0.314229,0.40978,0.341368,0.38833,0.371496,0.443543,0.32778,0.429704,0.36323,0.41135,0.40693,0.448104,0.267697,0.455734,0.267817,0.444986,0.259557,0.46043,0.267723,0.406666,0.43144,0.411267,0.434125,0.409746,0.404186,0.383728,0.390465,0.380665,0.382324,0.388315,0.371495,right,frame_1818
0.420524,0.237757,0.418924,0.240504,0.409736,0.229597,0.395989,0.262356,0.397508,0.273275,0.426629,0.245985,0.422052,0.278633,0.409788,0.289653,0.403652,0.281399,0.399069,0.276026,0.380605,0.297753,0.34535,0.335879,0.408236,0.284183,0.388295,0.303227,0.383607,0.355066,0.418987,0.2323,0.422091,0.235073,0.411342,0.226848,0.428188,0.22963,0.380587,0.393237,0.380637,0.393284,0.379107,0.36593,0.342254,0.352413,0.339206,0.346937,0.339264,0.335994,right,frame_1820
0.386746,0.292235,0.383706,0.29498,0.371425,0.286886,0.359181,0.300497,0.357601,0.316831,0.396004,0.297871,0.394436,0.330545,0.386718,0.355021,0.36681,0.33328,0.360716,0.327753,0.339235,0.346887,0.307028,0.382353,0.372946,0.338751,0.359142,0.36602,0.34842,0.393324,0.385193,0.284121,0.389845,0.28692,0.379119,0.278632,0.395956,0.284161,0.346894,0.409619,0.350013,0.40967,0.345336,0.393322,0.305451,0.404129,0.300829,0.393315,0.303912,0.385029,right,frame_1822
0.379066,0.330443,0.376004,0.325132,0.362259,0.316884,0.351471,0.330543,0.351455,0.352307,0.388312,0.335954,0.388256,0.368688,0.380642,0.393321,0.363775,0.363241,0.359113,0.355099,0.339225,0.37966,0.300904,0.417798,0.371375,0.368751,0.354598,0.401405,0.345357,0.426009,0.376017,0.319712,0.383669,0.325033,0.371408,0.314086,0.389824,0.316978,0.345388,0.447867,0.349978,0.447817,0.339262,0.42329,0.303975,0.439616,0.29931,0.434107,0.293219,0.417857,right,frame_1823
0.400602,0.374111,0.40057,0.360562,0.383719,0.352312,0.37598,0.393289,0,0,0.417406,0.37422,0.417405,0.412398,0.409771,0.43968,0.391407,0.393249,0.383734,0.385053,0.372957,0.423217,0.351509,0.480484,0.399081,0.401429,0.394439,0.442317,0.385275,0.483273,0.399083,0.363256,0.406681,0.368755,0.392924,0.34966,0.41281,0.36053,0.394455,0.507736,0.397534,0.502362,0.380613,0.483269,0.362239,0.499643,0.354546,0.496959,0.345386,0.483302,right,frame_1825
0.511017,0.499721,0.512505,0.513325,0.492608,0.526951,0.472599,0.5787,0.461932,0.625196,0.532459,0.502377,0.553907,0.537801,0.555428,0.576081,0.526344,0.586902,0.515617,0.595089,0.534024,0.625156,0.556982,0.674253,0.537079,0.578758,0.560048,0.616969,0.583113,0.657917,0.506413,0.494234,0.514098,0.491405,0.498723,0.49419,0.521711,0.483349,0.593808,0.666125,0.595362,0.660568,0.583106,0.663365,0.566228,0.68239,0.557026,0.687868,0.560085,0.674219,left,frame_1855
0.521761,0.485943,0.524842,0.496961,0.504901,0.510641,0.487985,0.565141,0.480292,0.619576,0.546232,0.485998,0.567776,0.521395,0.569226,0.546032,0.540167,0.576015,0.529385,0.581525,0.544715,0.592438,0.56776,0.649611,0.552401,0.567909,0.581593,0.611399,0.615297,0.652379,0.518612,0.47785,0.52483,0.472469,0.510995,0.480473,0.53396,0.46697,0.627564,0.660588,0.629065,0.652442,0.616811,0.660616,0.580024,0.660489,0.573874,0.663303,0.569254,0.652462,left,frame_1856
0.537082,0.491418,0.544775,0.505127,0.524834,0.518733,0.511033,0.578657,0.503351,0.63331,0.564687,0.491406,0.590729,0.516105,0.59076,0.556887,0.566171,0.567847,0.553931,0.57332,0.555505,0.587012,0.593804,0.644254,0.576967,0.562395,0.606099,0.614199,0.653615,0.660607,0.532484,0.485975,0.541635,0.480622,0.526363,0.483268,0.549392,0.472451,0.675119,0.666038,0.675088,0.660497,0.655193,0.668731,0.607595,0.660645,0.601505,0.666017,0.599934,0.649681,left,frame_1857
0.544757,0.516065,0.552398,0.526873,0.532474,0.540614,0.520222,0.600621,0.512511,0.655115,0.572333,0.510452,0.599987,0.535072,0.606042,0.573331,0.573863,0.589588,0.561601,0.595061,0.560102,0.597891,0.599916,0.655161,0.586174,0.584149,0.613758,0.63596,0.662841,0.676912,0.540115,0.510569,0.547801,0.507829,0.532516,0.507811,0.557052,0.496984,0.67359,0.687862,0.676595,0.682326,0.667406,0.68245,0.615255,0.682346,0.60919,0.685048,0.603044,0.657883,left,frame_1858
0.546311,0.55139,0.555513,0.556883,0.535502,0.575937,0.521733,0.633257,0.517097,0.690555,0.575407,0.537904,0.606038,0.562331,0.616773,0.597797,0.581568,0.619721,0.569277,0.627806,0.567744,0.6415,0.613733,0.696076,0.593869,0.614168,0.621437,0.666077,0.668946,0.707012,0.541707,0.543298,0.549355,0.53792,0.535563,0.540643,0.560043,0.529635,0.679673,0.720609,0.681253,0.709776,0.672031,0.712406,0.610679,0.717799,0.609128,0.715096,0.621418,0.698837,left,frame_1859
0.544702,0.562446,0.553918,0.573343,0.532511,0.592335,0.52175,0.644312,0.517174,0.70154,0.57385,0.554296,0.604536,0.578673,0.609215,0.619697,0.581513,0.638694,0.569246,0.644199,0.56772,0.657858,0.610688,0.712425,0.593778,0.630579,0.62449,0.685185,0.679668,0.725985,0.538602,0.556915,0.546328,0.554159,0.532431,0.55413,0.557041,0.545992,0.678127,0.745138,0.682786,0.736958,0.685845,0.726011,0.615266,0.728714,0.609184,0.728818,0.616857,0.715108,left,frame_1860
0.537039,0.581491,0.552361,0.592389,0.532452,0.608748,0.523295,0.668691,0.520141,0.725992,0.570791,0.576023,0.60306,0.589701,0.595317,0.614204,0.583133,0.660591,0.570847,0.668696,0.55856,0.679646,0.604571,0.731581,0.596845,0.652416,0.62606,0.706852,0.678133,0.736952,0.532517,0.575974,0.540149,0.573297,0,0,0.552391,0.565124,0.679706,0.756034,0.685837,0.747909,0.682788,0.739738,0.613777,0.747851,0.609133,0.750602,0.612199,0.731572,left,frame_1861
0.549359,0.581473,0.560134,0.589642,0.544704,0.603294,0.535576,0.655106,0.529379,0.701426,0.578479,0.576024,0.606119,0.592384,0.598451,0.62249,0.58616,0.635994,0.575421,0.641457,0.570868,0.657822,0.61221,0.712433,0.596919,0.630513,0.624503,0.685208,0.668958,0.717905,0.546225,0.576074,0.553908,0.573347,0.54168,0.573203,0.561645,0.565115,0.679686,0.728861,0.681251,0.72332,0.672011,0.725967,0.622978,0.728837,0.616825,0.731513,0.618381,0.712487,left,frame_1863
0.563142,0.551416,0.567787,0.551437,0.550865,0.565089,0.546245,0.614244,0.537035,0.663251,0.584634,0.535198,0.609196,0.556865,0.607589,0.584257,0.593767,0.586961,0.581601,0.595164,0.576973,0.622456,0.612253,0.674182,0.603001,0.57883,0.59536,0.611538,0.647483,0.666017,0.558513,0.545937,0.566238,0.540529,0.5509,0.537808,0.57086,0.529685,0.658229,0.685118,0.65979,0.676966,0.652066,0.67145,0.609158,0.690636,0.607606,0.687876,0.619913,0.67699,left,frame_1864
0.592275,0.431438,0.602994,0.444978,0.589176,0.453342,0.583133,0.505137,0.576941,0.554117,0.616811,0.431418,0.636747,0.46415,0.639871,0.49969,0.632173,0.485933,0.62293,0.488798,0.609213,0.51604,0.642874,0.573231,0.641392,0.480523,0.646,0.535037,0.685833,0.570549,0.587661,0.426097,0.593855,0.423302,0.583069,0.425946,0.601495,0.417841,0.695038,0.584151,0.698105,0.576058,0.688913,0.57333,0.62908,0.589651,0.627585,0.584141,0.650576,0.575934,left,frame_1866
0.607681,0.423233,0.621441,0.428642,0.609185,0.436936,0.604553,0.48604,0.593806,0.535072,0.633664,0.420564,0.653587,0.458743,0.630611,0.472293,0.652068,0.472438,0.641395,0.480515,0.619923,0.488796,0.647511,0.548791,0.659804,0.469544,0.661279,0.515986,0.695014,0.546082,0.606109,0.417749,0.61069,0.415123,0,0,0.619842,0.406877,0.693482,0.562378,0.699658,0.556936,0.701171,0.548707,0.633682,0.559635,0.633711,0.554241,0.655157,0.554241,left,frame_1867
0.607635,0.420608,0.619885,0.42869,0.607624,0.439569,0.601473,0.488636,0.592231,0.535067,0.63213,0.420558,0.649076,0.458776,0.650564,0.496992,0.644465,0.475035,0.635235,0.480473,0.612222,0.488757,0.63522,0.551545,0.653666,0.469689,0.652087,0.518824,0.681211,0.548785,0.606046,0.417713,0.609176,0.415034,0.60153,0.415102,0.616841,0.406915,0.685874,0.565093,0.691977,0.556928,0.684342,0.551422,0.618381,0.565103,0.619864,0.559597,0.64289,0.557017,left,frame_1868
0.578521,0.415067,0.58918,0.420555,0.575425,0.423222,0.567776,0.464111,0.555522,0.496946,0.599985,0.417863,0.609146,0.455957,0.590747,0.480551,0.606075,0.461421,0.596871,0.458705,0.573926,0.491449,0.583036,0.570532,0.613757,0.464102,0.587701,0.499578,0.609113,0.567862,0.576904,0.40695,0.581545,0.406888,0.572389,0.40416,0.590708,0.40411,0.595367,0.578839,0.602991,0.581396,0.615302,0.576038,0.564666,0.581514,0.566172,0.576093,0.587645,0.576064,left,frame_1870
0.578521,0.415067,0.58918,0.420555,0.575425,0.423222,0.567776,0.464111,0.555522,0.496946,0.599985,0.417863,0.609146,0.455957,0.590747,0.480551,0.606075,0.461421,0.596871,0.458705,0.573926,0.491449,0.583036,0.570532,0.613757,0.464102,0.587701,0.499578,0.609113,0.567862,0.576904,0.40695,0.581545,0.406888,0.572389,0.40416,0.590708,0.40411,0.595367,0.578839,0.602991,0.581396,0.615302,0.576038,0.564666,0.581514,0.566172,0.576093,0.587645,0.576064,middle,frame_1870
0.56624,0.423357,0.573913,0.4259,0.563111,0.420563,0.547821,0.445059,0.532459,0.477757,0.584668,0.428737,0.599981,0.464115,0.595309,0.491512,0.587728,0.472358,0.581523,0.469667,0.558495,0.50788,0.557033,0.576085,0.595319,0.475085,0.566234,0.505041,0.572306,0.578739,0.563182,0.42046,0.569285,0.42046,0.558549,0.415036,0.575441,0.41242,0.55396,0.584274,0.560072,0.592335,0.576936,0.589639,0.541648,0.589667,0.54168,0.584238,0.560071,0.584135,middle,frame_1871
0.560083,0.434157,0.569292,0.434223,0.555513,0.431393,0.535583,0.442261,0.518632,0.456008,0.58157,0.43961,0.599937,0.469641,0.595382,0.507846,0.581563,0.48056,0.57384,0.477785,0.553896,0.526976,0.549365,0.586978,0.58773,0.483323,0.557007,0.521472,0.549383,0.589641,0.55851,0.428685,0.563178,0.428651,0.556957,0.423308,0.570872,0.423301,0.530932,0.592332,0.53704,0.597799,0.555472,0.600542,0.535516,0.595084,0.538605,0.589726,0.558541,0.597866,middle,frame_1872
0.558572,0.447717,0.569269,0.450628,0.558557,0.439642,0.541622,0.426006,0.521713,0.420579,0.578495,0.46151,0.592276,0.494184,0.59074,0.529684,0.576977,0.494152,0.570761,0.488727,0.546241,0.516081,0.530937,0.565132,0.583115,0.499627,0.552406,0.513338,0.535512,0.570593,0.557034,0.442313,0.561624,0.442336,0.552443,0.439636,0.570764,0.442316,0.517089,0.570573,0.521741,0.576052,0.53857,0.578828,0.517139,0.570521,0.517128,0.565147,0.533999,0.573293,right,frame_1874
0.558572,0.447717,0.569269,0.450628,0.558557,0.439642,0.541622,0.426006,0.521713,0.420579,0.578495,0.46151,0.592276,0.494184,0.59074,0.529684,0.576977,0.494152,0.570761,0.488727,0.546241,0.516081,0.530937,0.565132,0.583115,0.499627,0.552406,0.513338,0.535512,0.570593,0.557034,0.442313,0.561624,0.442336,0.552443,0.439636,0.570764,0.442316,0.517089,0.570573,0.521741,0.576052,0.53857,0.578828,0.517139,0.570521,0.517128,0.565147,0.533999,0.573293,middle,frame_1874
0.552421,0.436831,0.560097,0.43423,0.547855,0.423254,0.526378,0.420543,0.506373,0.426079,0.570794,0.44778,0.583118,0.483226,0.581581,0.521473,0.567754,0.483316,0.560078,0.475156,0.535511,0.4997,0.512504,0.540576,0.573864,0.488744,0.543222,0.494217,0.523245,0.548728,0.550894,0.428767,0.556953,0.431395,0.547815,0.42589,0.564653,0.43139,0.504849,0.543345,0.509457,0.551531,0.523275,0.556883,0.501782,0.543329,0.500272,0.537888,0.510988,0.548722,right,frame_1875
0.546228,0.417815,0.552408,0.423184,0.541648,0.409676,0.521759,0.415152,0.512517,0.423327,0.561604,0.428803,0.572366,0.461499,0.573846,0.496874,0.555515,0.464227,0.54932,0.458737,0.527883,0.483313,0.518628,0.510498,0.56312,0.469663,0.540132,0.467005,0.518679,0.510528,0.544709,0.409691,0.549304,0.412385,0.540155,0.406855,0.556974,0.412344,0.487982,0.518712,0.501783,0.521527,0.517151,0.513233,0.4972,0.521522,0.495661,0.513313,0.51708,0.510602,right,frame_1876
0.532461,0.368776,0.53098,0.382363,0.518711,0.37691,0.500275,0.385182,0.486433,0.406967,0.544716,0.387856,0.558514,0.420466,0.558486,0.453209,0.510996,0.439691,0.506373,0.434209,0.474198,0.464178,0.438935,0.480481,0.515636,0.445061,0.492579,0.466832,0.468008,0.475124,0.530899,0.363288,0.534074,0.36593,0.526302,0.363173,0.540123,0.365933,0.468035,0.480571,0.469569,0.480576,0,0,0.429713,0.483235,0.429687,0.475091,0.434328,0.477799,right,frame_1878
0.530979,0.355142,0.53097,0.365966,0.518711,0.357867,0.503332,0.371409,0.489493,0.390587,0.543242,0.371501,0.552403,0.404212,0.549369,0.439562,0.515637,0.412379,0.509502,0.404261,0.484918,0.436847,0.455788,0.453252,0.521744,0.42054,0.497184,0.44778,0.463467,0.453225,0.529428,0.349669,0.534006,0.352354,0.52632,0.346894,0.538613,0.352362,0.448082,0.455962,0.448146,0.461408,0.457322,0.447843,0.445042,0.46144,0.443519,0.453208,0.452714,0.450562,right,frame_1879
0.538571,0.352382,0.537119,0.360596,0.526326,0.355026,0.509481,0.366039,0.498697,0.387805,0.549318,0.368789,0.555521,0.401421,0.550864,0.428781,0.52938,0.40154,0.521753,0.398617,0.498728,0.423186,0.468062,0.445049,0.535525,0.406987,0.514057,0.431532,0.489497,0.445156,0.535574,0.346876,0.541707,0.34955,0.532507,0.341437,0.546276,0.349544,0,0,0,0,0,0,0.460412,0.453242,0.458849,0.44512,0.463483,0.445026,right,frame_1880
0.5585,0.341449,0.555516,0.357841,0.546324,0.355108,0.53556,0.376929,0.537129,0.385122,0.563162,0.360585,0.569278,0.387812,0.563123,0.398793,0.544703,0.398625,0.538629,0.395955,0.529365,0.420501,0.503303,0.426048,0.547836,0.398789,0.535549,0.420532,0.506421,0.428649,0.557029,0.338626,0.560056,0.338722,0.555402,0.338619,0.563119,0.341381,0.498737,0.43415,0.498723,0.436854,0.503303,0.423317,0.495694,0.434181,0.494097,0.42608,0.500279,0.425902,right,frame_1881
0.570773,0.335955,0.569274,0.352269,0.558497,0.346903,0.547808,0.371488,0.547823,0.379627,0.580064,0.355034,0.581542,0.379702,0.578481,0.40148,0.561622,0.390505,0.555432,0.387738,0.537102,0.401463,0.521728,0.415144,0.569288,0.3933,0.557016,0.409591,0.527889,0.420614,0.569255,0.330547,0.572362,0.333183,0.566177,0.33053,0.578431,0.333297,0.520211,0.423289,0.520216,0.42604,0.526349,0.417765,0.517099,0.423186,0.51405,0.415117,0.5202,0.415069,right,frame_1882
0.581472,0.319616,0.578446,0.336054,0.566191,0.333299,0.558515,0.352297,0.55704,0.366004,0.587708,0.34137,0.595323,0.36333,0.598436,0.390519,0.569273,0.376815,0.561587,0.374124,0.55396,0.382398,0.534005,0.404063,0.576948,0.376963,0,0,0,0,0.579979,0.316823,0.581593,0.316842,0.57537,0.316846,0.583107,0.319611,0,0,0,0,0,0,0.526327,0.406964,0.523245,0.401454,0.532487,0.404139,right,frame_1883
0.569281,0.314133,0.566222,0.330585,0.553957,0.325148,0.540107,0.333296,0.530902,0.341366,0.578433,0.335932,0.592264,0.352293,0.599958,0.376843,0.556983,0.379676,0.549321,0.379526,0.532453,0.398646,0.517109,0.409613,0.563154,0.382372,0.556997,0.393198,0.538597,0.406962,0.567748,0.308729,0.570857,0.311366,0.563155,0.308757,0.573878,0.31404,0.523268,0.417754,0.520201,0.417742,0,0,0.514064,0.415135,0.509473,0.40963,0.515608,0.406879,right,frame_1884
0.540108,0.319606,0.534039,0.327711,0.521742,0.324998,0.503353,0.327768,0.492555,0.344206,0.547809,0.327865,0.563156,0.341511,0.575379,0.360625,0.524837,0.368769,0.51861,0.366001,0.523311,0.390534,0.500226,0.417744,0.533979,0.371449,0.550849,0.37697,0.532443,0.412374,0.537031,0.314229,0.541695,0.314256,0.530982,0.314103,0.546249,0.314062,0.535556,0.428696,0.535529,0.426013,0.527835,0.409716,0.498722,0.426103,0.492592,0.420614,0.495684,0.415102,middle,frame_1885
0.517161,0.327767,0.512506,0.333253,0.500227,0.333248,0.480345,0.338753,0.468017,0.357849,0.524808,0.333286,0.540117,0.344147,0.552365,0.360628,0.504852,0.382256,0.497175,0.37964,0.503365,0.401474,0.48183,0.431446,0.512495,0.382345,0.532446,0.38779,0.511026,0.43415,0.514089,0.32231,0.520142,0.319714,0.509408,0.319626,0.521776,0.31694,0.518651,0.45052,0.517169,0.447793,0.506366,0.434134,0.484929,0.445143,0.478823,0.442423,0.47575,0.431503,middle,frame_1886
0.475722,0.368785,0.472601,0.376928,0.46033,0.379687,0.445017,0.401454,0.434363,0.428732,0.48487,0.374171,0.498763,0.379625,0.510972,0.395988,0.46803,0.420537,0.4589,0.420587,0.472667,0.43967,0.460417,0.494285,0.475695,0.417882,0.495652,0.439603,0.492569,0.502295,0.472687,0.363363,0.478757,0.363318,0.468087,0.363301,0.481836,0.360556,0.503327,0.518766,0.503351,0.513391,0.486425,0.50774,0.472644,0.510593,0.466505,0.510643,0.457277,0.502328,middle,frame_1888
0.47415,0.409621,0.47106,0.417864,0.458872,0.423303,0.446532,0.447912,0.440425,0.480502,0.481829,0.41237,0.492616,0.420519,0.506388,0.436821,0.47106,0.46149,0.461966,0.464258,0.474165,0.491532,0.478743,0.537925,0.475774,0.458647,0.4926,0.488744,0.503289,0.535091,0.471127,0.404262,0.475722,0.404199,0.466505,0.404252,0.478818,0.401408,0.510994,0.551383,0.512554,0.545955,0.500255,0.540539,0.491068,0.554132,0.483424,0.554245,0.475769,0.543258,middle,frame_1889
0.481857,0.439702,0.4773,0.447796,0.466547,0.450495,0.45429,0.47784,0.452692,0.510628,0.48955,0.444973,0.50334,0.455933,0.510985,0.472453,0.481889,0.49153,0.474189,0.496895,0.486472,0.526896,0.49718,0.570508,0.488025,0.488737,0.504862,0.524111,0.523231,0.559657,0.478786,0.436825,0.483401,0.434185,0.472672,0.43414,0.486509,0.431451,0.532461,0.570607,0.53398,0.565089,0.521742,0.567761,0.509494,0.578781,0.50182,0.581531,0.497161,0.573292,middle,frame_1890
0.495627,0.483325,0.494151,0.496948,0.483374,0.502307,0.474178,0.529662,0.471157,0.559597,0.504863,0.491542,0.517168,0.507796,0.515604,0.524226,0.503363,0.543281,0.497183,0.548673,0.511046,0.581413,0.527887,0.611501,0.509497,0.537897,0.526368,0.562331,0.547774,0.586887,0.492599,0.477903,0.497165,0.477809,0.487951,0.480529,0.500299,0.477809,0.556984,0.597824,0.558518,0.58967,0.546309,0.592309,0.53856,0.616942,0.532475,0.622297,0.529378,0.611536,middle,frame_1891
0.503353,0.513395,0.50636,0.529557,0.495627,0.532397,0.484957,0.559617,0.483368,0.59235,0.515585,0.521537,0.526353,0.537883,0.523296,0.554183,0.515564,0.567789,0.509412,0.57059,0.520156,0.592452,0.535515,0.619627,0.520254,0.562377,0.537035,0.581492,0.558538,0.600638,0.500256,0.510651,0.50635,0.510569,0.497211,0.513206,0.509462,0.510516,0.564701,0.61147,0.566196,0.603337,0.558562,0.603344,0.543238,0.627792,0.538589,0.630561,0.537079,0.61958,left,frame_1892
0.512538,0.551552,0.518667,0.559699,0.509481,0.570499,0.506405,0.589662,0.514035,0.603324,0.526307,0.554162,0.535581,0.565045,0.538603,0.584136,0.530965,0.597805,0.526322,0.600596,0.537079,0.622438,0.546301,0.644214,0.535527,0.592416,0.550889,0.614202,0.573905,0.630532,0.510971,0.551418,0.514028,0.548676,0.50944,0.55412,0.518627,0.543362,0.580031,0.644222,0.581569,0.63882,0.573873,0.627911,0.547813,0.652433,0.546233,0.655078,0.547845,0.646879,left,frame_1893
0.518613,0.55969,0.518698,0.562441,0.507966,0.56786,0.500222,0.597842,0.49872,0.630558,0.529412,0.559641,0.538644,0.570563,0.543149,0.586901,0.530892,0.592327,0.523263,0.595111,0.537049,0.622392,0.561592,0.644224,0.535523,0.586922,0.544719,0.619713,0.566207,0.641517,0.515566,0.556922,0.520134,0.556859,0.511033,0.556875,0.523235,0.554191,0.567751,0.652381,0,0,0.576931,0.638763,0.55701,0.657877,0.553952,0.657889,0.566192,0.641487,left,frame_1894
